encoding,model,acc,prec,recall,f1,auc,mcc
JamesSteinEncoder,SVC,0.8503429214863343,0.8199718140679642,0.7427654514870301,0.7694323930559722,0.8787362750336913,0.5574158300778095
JamesSteinEncoder,LogisticRegression,0.8483979936533934,0.8060635108456866,0.755102271080649,0.7749833153078572,0.9018992587043391,0.5588470156014131
JamesSteinEncoder,GaussianNB,0.8335551233493704,0.7766536795629115,0.7493799531156125,0.7611359265873601,0.8823230223190534,0.5253261144799887
JamesSteinEncoder,MLPClassifier,0.8537209540382844,0.8131352149848098,0.765128491056972,0.7843017934737758,0.9095059728052225,0.5762675317792011
JamesSteinEncoder,KNeighborsClassifier,0.8337598525949432,0.7771250607116508,0.7490802103325492,0.761120344160876,0.8560810814680667,0.5254573946971475
JamesSteinEncoder,DecisionTreeClassifier,0.8112396355819429,0.7423075564001287,0.7474269715240061,0.7447827197703429,0.747426971524006,0.4897077694195433
LeaveOneOutEncoder,RandomForestClassifier,0.8642645101852799,0.8328704001438347,0.7756966649999971,0.7980067343906383,0.9129325823583888,0.6058754300906078
LeaveOneOutEncoder,SVC,0.8513665677141979,0.8211929477007507,0.7448885937375609,0.7714361567596791,0.880313826426964,0.5609152851576029
LeaveOneOutEncoder,LogisticRegression,0.8488074521445389,0.806902150757449,0.7553720309943259,0.7754350913947756,0.9013316174082773,0.5599079408454806
LeaveOneOutEncoder,GaussianNB,0.8340669464633023,0.779129678700149,0.7445016801288891,0.7588449477026913,0.8839124866766668,0.5224851209978078
LeaveOneOutEncoder,MLPClassifier,0.8543351417750026,0.8095549873403864,0.7746602084654212,0.7894869586145599,0.9107138786607307,0.5831721438972247
LeaveOneOutEncoder,KNeighborsClassifier,0.8349882280683796,0.7787034085410574,0.7517728552798201,0.7634220732840424,0.8556624954109314,0.5297922345395418
LeaveOneOutEncoder,DecisionTreeClassifier,0.8276179752277613,0.7654800263356543,0.7534365179321614,0.7590615774960441,0.7534365179321615,0.5187767668469618
MEstimateEncoder,RandomForestClassifier,0.8557682464940116,0.812909391570689,0.7743004999435852,0.7904536717897059,0.904909057690248,0.5859392546839068
MEstimateEncoder,SVC,0.8512642030914116,0.8209479270234405,0.7448211537591416,0.7713213143908885,0.8785495049533304,0.5606240872116841
MEstimateEncoder,LogisticRegression,0.8482956290306071,0.8059370627870757,0.754889956855596,0.7747922869436175,0.9013632898567409,0.5584990053145142
MEstimateEncoder,GaussianNB,0.8338622172177296,0.7788103037948761,0.7442219259254168,0.7585474090817199,0.8839369998917523,0.5218873033927351
MEstimateEncoder,MLPClassifier,0.8546422356433616,0.8128571628034076,0.7695021812752256,0.7872211645301832,0.9098750456043166,0.5807432747887717
MEstimateEncoder,KNeighborsClassifier,0.8346811342000204,0.7782995228797969,0.7511359126046608,0.7628669128089294,0.856550240349783,0.5287381380451366
MEstimateEncoder,DecisionTreeClassifier,0.8140034803971747,0.74592496155064,0.7491029766946908,0.7474822338701067,0.7492886299346447,0.4950177369177464
OneHotEncoder,RandomForestClassifier,0.8511618384686253,0.8049596434838693,0.7696720842017484,0.7845823020552765,0.8985317271450065,0.5735472174310225
OneHotEncoder,SVC,0.8474767120483161,0.811539664384497,0.7430502457908004,0.7675233406035145,0.8898552517558735,0.5503445902422787
OneHotEncoder,LogisticRegression,0.8496263691268298,0.8072477871342016,0.7582295387678215,0.7775772758984647,0.9044766972680939,0.5633487529376405
OneHotEncoder,GaussianNB,0.624219469751254,0.6719848284951324,0.7285235885285026,0.6122265715807527,0.8406545085701752,0.39649761754727725
OneHotEncoder,MLPClassifier,0.8521854846964889,0.8092656131589264,0.7655656338470227,0.7833322827439526,0.9043187359428453,0.5731677541021944
OneHotEncoder,KNeighborsClassifier,0.8199406285187839,0.7563639912710964,0.7288204962551482,0.7404613529753155,0.8324373409576306,0.4844020466703368
OneHotEncoder,DecisionTreeClassifier,0.8166649605896202,0.7495153684353373,0.7527397813398304,0.7510955866050419,0.7527147812968751,0.5022447995122472
OrdinalEncoder,RandomForestClassifier,0.8538233186610708,0.8104221208489073,0.7705562781608445,0.7870969455187002,0.9015651229641288,0.5796090188245047
OrdinalEncoder,SVC,0.8491145460128979,0.8141897338046415,0.7455780279118464,0.7701878982668637,0.8867917871565645,0.5555469204950806
OrdinalEncoder,LogisticRegression,0.8391851776026206,0.7953484154575607,0.7344003741128994,0.7565285719659189,0.8850659537215699,0.5262310484070825
OrdinalEncoder,GaussianNB,0.8103183539768656,0.7622800925668919,0.662358325930686,0.686324573187182,0.8542071378129515,0.41271470414370237
OrdinalEncoder,MLPClassifier,0.8502405568635479,0.8071241609196425,0.7610970408311125,0.7795469272356244,0.9035963406580882,0.566353986774551
OrdinalEncoder,KNeighborsClassifier,0.8278227044733341,0.767864687467983,0.7419814581582901,0.7531488382529525,0.8493368831676114,0.5091887181099644
OrdinalEncoder,DecisionTreeClassifier,0.8097041662401474,0.7400934976876063,0.7426486414352373,0.7413498523924607,0.7426486414352372,0.4827353769150629
PolynomialEncoder,RandomForestClassifier,0.8454294195925888,0.7946014129194485,0.7657505711636389,0.7782483944374332,0.8919147054662753,0.5596087695844606
PolynomialEncoder,SVC,0.8486027228989661,0.8110583240733318,0.7479934387057938,0.7711994556554287,0.890272835520336,0.5554832974086863
PolynomialEncoder,LogisticRegression,0.8494216398812571,0.8070778456193282,0.7576600360710815,0.7771207454517636,0.9044702825949873,0.562571555551491
PolynomialEncoder,GaussianNB,0.7494114034189784,0.7046379368849678,0.7676852823916651,0.7115565481316588,0.8468058364361452,0.46809641708989963
PolynomialEncoder,MLPClassifier,0.8526973078104207,0.8138320466432255,0.759818115380496,0.7807548705596521,0.9082053978328716,0.5711015703177388
PolynomialEncoder,KNeighborsClassifier,0.820247722387143,0.7570438471378218,0.7281535707106026,0.7402668922867839,0.8333741696005204,0.48433654230786416
PolynomialEncoder,DecisionTreeClassifier,0.8143105742655339,0.7463280679790699,0.7491604223833145,0.7477191179192233,0.7491604223833145,0.4954803950209569
RankHotEncoder,RandomForestClassifier,0.8464530658204524,0.7975046237597274,0.7636723602617874,0.7779864761969868,0.8934175431000169,0.5601562151240396
RankHotEncoder,SVC,0.8505476507319071,0.8163630956425922,0.747970930076054,0.7726198219569431,0.8937329216487772,0.5601744409315127
RankHotEncoder,LogisticRegression,0.8495240045040434,0.8070407486953756,0.7581620987894022,0.7774642155817494,0.904560603483282,0.56308537220236
RankHotEncoder,GaussianNB,0.7329306991503737,0.7024585147623901,0.7718943675160954,0.7014993044226162,0.83964929493006,0.4692433476121665
RankHotEncoder,MLPClassifier,0.8539256832838571,0.8163288842843375,0.7607722693681604,0.7822026720099053,0.9082083760739565,0.5744207552709943
RankHotEncoder,KNeighborsClassifier,0.8203500870099294,0.7576367569485851,0.7261927712361476,0.7391697790174998,0.833028264080637,0.4828066777769101
RankHotEncoder,DecisionTreeClassifier,0.8091923431262156,0.7395009884622163,0.7436153097628461,0.7415027335436584,0.7438000752578612,0.4830987786891234
SumEncoder,RandomForestClassifier,0.8520831200737026,0.8078734825450711,0.7678161818147453,0.784382334852151,0.8991218484338748,0.5742943516254694
SumEncoder,SVC,0.847169618179957,0.8106313684100228,0.7431376743488105,0.7673531058797112,0.8906578877283294,0.549640567989669
SumEncoder,LogisticRegression,0.8493192752584706,0.8067080277402563,0.75788234458593,0.7771614458070306,0.9044466284879069,0.5624751916199815
SumEncoder,GaussianNB,0.5785648479885351,0.6489655565139787,0.6919260170550121,0.5702105542248639,0.8459891683662686,0.3381737183171468
SumEncoder,MLPClassifier,0.8522878493192753,0.8080507237802232,0.7683856845114854,0.7848246458028802,0.9065000111684041,0.575070097869864
SumEncoder,KNeighborsClassifier,0.8213737332377931,0.7585294945558327,0.730923649926088,0.7426110874436407,0.8326503424690879,0.48867402016632566
SumEncoder,DecisionTreeClassifier,0.8146176681338929,0.7467368976068165,0.7493627423185721,0.7480282854667812,0.749362742318572,0.49609269060695704
TargetEncoder,RandomForestClassifier,0.8535162247927116,0.8101987496703781,0.7696295869924175,0.7863999125396305,0.9039049036166729,0.5784073331457281
TargetEncoder,SVC,0.8512642030914116,0.8210711544653269,0.7446762795125077,0.7712361496714878,0.878149676087645,0.5605657696768931
TargetEncoder,LogisticRegression,0.8483979936533934,0.8060635108456866,0.755102271080649,0.7749833153078572,0.9013552142414907,0.5588470156014131
TargetEncoder,GaussianNB,0.8340669464633023,0.7790336098958213,0.7447914286221569,0.7590050790106453,0.8838252013033241,0.5227046431781364
TargetEncoder,MLPClassifier,0.8501381922407616,0.805349675821374,0.7640719600320046,0.7809971297422649,0.9079590056569398,0.5679235419994048
TargetEncoder,KNeighborsClassifier,0.8343740403316614,0.7778144107116912,0.7507887184227693,0.7624648015675219,0.8568475776304312,0.5279118108993658
TargetEncoder,DecisionTreeClassifier,0.8146176681338929,0.7467151944009436,0.7484934968387689,0.7475944864339765,0.7486795223588586,0.495205498272978
MinHashEncoder,RandomForestClassifier,0.8402088238304842,0.7873436657414051,0.7566610366455384,0.7697512363894115,0.883799542610898,0.5431387414748393
MinHashEncoder,SVC,0.8452246903470161,0.8104114243410099,0.7362062191401245,0.7618139305375935,0.8877097726972039,0.5415574167952675
MinHashEncoder,LogisticRegression,0.8492169106356843,0.8067444360637945,0.7573802818676092,0.7768177145142405,0.9047320241672809,0.5619607438795712
MinHashEncoder,GaussianNB,0.745931006244242,0.7042006078657357,0.7690141792912588,0.7096081198101915,0.7927800563231209,0.4687551980971605
MinHashEncoder,MLPClassifier,0.8535162247927116,0.8096859487623653,0.7706437067188546,0.7868985261063668,0.9068862661276051,0.5790148636841436
MinHashEncoder,KNeighborsClassifier,0.8197358992732112,0.7569635823635973,0.7240496404060259,0.7374932014647528,0.8313944697499481,0.47988581235959954
MinHashEncoder,DecisionTreeClassifier,0.8132869280376702,0.7449894696422317,0.748920645339024,0.7469061416280294,0.7488953302898002,0.49389447004237474
SimilarityEncoder,RandomForestClassifier,0.8462483365748797,0.7964425629035778,0.7652759712645554,0.7786343222875571,0.8915977805231052,0.5608532385514081
SimilarityEncoder,SVC,0.8478861705394616,0.8108891353003408,0.7454931194039852,0.7692428917178855,0.8895283897967751,0.5525256323961388
SimilarityEncoder,LogisticRegression,0.8495240045040434,0.8071220426458385,0.7580172245427683,0.7773874941403198,0.9044832264889344,0.5630018722504749
SimilarityEncoder,GaussianNB,0.7377418364213328,0.7100645003488654,0.7830321300666611,0.7082279823276107,0.8620914869842273,0.4876679320403515
SimilarityEncoder,MLPClassifier,0.8520831200737026,0.8163974034696619,0.753618505644626,0.7769404246012304,0.9056662182122879,0.5665482738754587
SimilarityEncoder,KNeighborsClassifier,0.8219879209745112,0.7597381941292236,0.7304590443168001,0.7427391574355022,0.8354466244787363,0.4893220452486986
SimilarityEncoder,DecisionTreeClassifier,0.8178933360630566,0.7512634386588832,0.7583299112197788,0.7546432454220642,0.7583058561956293,0.5095443525406818
GapEncoder,RandomForestClassifier,0.8437915856280069,0.792324791810734,0.7629330405493251,0.7756082865548737,0.8912140456140532,0.5544793822631991
GapEncoder,SVC,0.8473743474255298,0.8098509228053631,0.7450110452652553,0.7685922904561769,0.8903692847124021,0.5510604267154228
GapEncoder,LogisticRegression,0.8485003582761798,0.8062728436878552,0.7551697110590683,0.7750962109828299,0.9027689051012115,0.5591119853090942
GapEncoder,GaussianNB,0.7648684614597195,0.720319623594333,0.7878650421507025,0.7290473461154077,0.8653727068259567,0.5036757597209123
GapEncoder,MLPClassifier,0.8526973078104207,0.8119009220643254,0.7630053488064412,0.7824193900207521,0.9061327138591875,0.5728232215983515
GapEncoder,KNeighborsClassifier,0.8174838775719111,0.7532319458709338,0.7219864638942679,0.7348324320802311,0.8328979087592934,0.474190106218817
GapEncoder,DecisionTreeClassifier,0.8156413143617566,0.7482514319983787,0.754817992241682,0.751400016433005,0.7547935363004633,0.5030265657913081
MeanEncoder,RandomForestClassifier,0.8567918927218753,0.8145802931854438,0.7755543967143128,0.7918717346305152,0.9042324528621757,0.5888428751608585
MeanEncoder,SVC,0.8512642030914116,0.8209479270234405,0.7448211537591416,0.7713213143908885,0.8785495049533304,0.5606240872116841
MeanEncoder,LogisticRegression,0.8482956290306071,0.8059370627870757,0.754889956855596,0.7747922869436175,0.9013632898567409,0.5584990053145142
MeanEncoder,GaussianNB,0.8337598525949432,0.7786267001050341,0.7441544859469976,0.7584387777052606,0.8839198177316456,0.5216433982530705
MeanEncoder,MLPClassifier,0.8546422356433616,0.8128571628034076,0.7695021812752256,0.7872211645301832,0.9098750456043166,0.5807432747887717
MeanEncoder,KNeighborsClassifier,0.8346811342000204,0.7782995228797969,0.7511359126046608,0.7628669128089294,0.856550240349783,0.5287381380451366
MeanEncoder,DecisionTreeClassifier,0.8140034803971747,0.74592496155064,0.7491029766946908,0.7474822338701067,0.7492886299346447,0.4950177369177464
DecisionTreeEncoder,RandomForestClassifier,0.8450199611014434,0.7952376398343846,0.7618589550841153,0.7759879857807789,0.8896678802999087,0.5560957466786896
DecisionTreeEncoder,SVC,0.8465554304432388,0.8076464302996879,0.7450510224244371,0.7680219587946266,0.87647146587308,0.5491414108958342
DecisionTreeEncoder,LogisticRegression,0.8405159176988433,0.7949123987281399,0.7409271894510701,0.7613290476973645,0.894506548407586,0.5331131788273259
DecisionTreeEncoder,GaussianNB,0.8144129388883202,0.7568852496342984,0.6899742954884802,0.711314188460497,0.8644608209521552,0.4418216577790555
DecisionTreeEncoder,MLPClassifier,0.8492169106356843,0.806181404446037,0.7583944015940463,0.7773550162050293,0.9032596562307954,0.562549769464208
DecisionTreeEncoder,KNeighborsClassifier,0.8250588596581021,0.7647834289639592,0.7333514891491795,0.7464264640936349,0.8466198109160554,0.49714226314312043
DecisionTreeEncoder,DecisionTreeClassifier,0.8086805200122837,0.7387620824310692,0.7421191158976791,0.7404036050596318,0.7422257884750088,0.48086948045430905
WOEEncoder,RandomForestClassifier,0.8591462790459617,0.8192532073043168,0.7769606419713206,0.7944374847076094,0.906409948012511,0.5947119411829789
WOEEncoder,SVC,0.8505476507319071,0.8207149459248202,0.7426105829506007,0.7694892526990758,0.8783856444197785,0.5578847192450821
WOEEncoder,LogisticRegression,0.8477838059166752,0.8051387069460209,0.7541181342235983,0.7739932315759326,0.9022165559276447,0.5569246946886954
WOEEncoder,GaussianNB,0.8363189681646023,0.7796715604379194,0.7574304251381876,0.7673110772241143,0.8829332467352464,0.5366412906312518
WOEEncoder,MLPClassifier,0.8535162247927116,0.8161250620819716,0.7594883897280464,0.7812085675464663,0.9106201213404147,0.5728203324335809
WOEEncoder,KNeighborsClassifier,0.8338622172177296,0.777466196055907,0.7485681533244329,0.7609180785880809,0.8550245790800328,0.5252399831070438
WOEEncoder,DecisionTreeClassifier,0.8133892926604566,0.7451610149555754,0.7498573307972465,0.7474393092128425,0.7498573307972466,0.4949960679130448
