encoding,model,acc,prec,recall,f1,auc,mcc
BinaryEncoder,RandomForestClassifier,0.8522878493192753,0.8086347642803203,0.7672266905384144,0.784247342228577,0.8989586179128601,0.5743707744784152
BinaryEncoder,SVC,0.8500358276179752,0.8154162328306094,0.7473439816906902,0.7718827156887796,0.8961220437377613,0.5586279868327426
BinaryEncoder,LogisticRegression,0.8446105026102979,0.8025371678914641,0.745218405300811,0.7667144333372724,0.8964158014017207,0.5447483156635494
BinaryEncoder,GaussianNB,0.7464428293581739,0.7003033699881616,0.761238421371858,0.7073111111828788,0.8546512393778454,0.45750163353225537
BinaryEncoder,MLPClassifier,0.8537209540382844,0.8100060594605704,0.7709234609223269,0.7871963618490554,0.9091773353562462,0.5796133695350735
BinaryEncoder,KNeighborsClassifier,0.8196335346504248,0.7562113461443871,0.7267348111136502,0.739036454590496,0.8392468601034251,0.48204577032983775
BinaryEncoder,DecisionTreeClassifier,0.806223769065411,0.7358346551578809,0.7432531671016617,0.7393580583756962,0.743227651593903,0.4790303822493216
CatBoostEncoder,RandomForestClassifier,0.8667212611321528,0.8381650048961014,0.7774600987286919,0.8008969004928285,0.9121355592249012,0.6126248302021747
CatBoostEncoder,SVC,0.8502405568635479,0.819849306499942,0.7425531372619769,0.7692315641419258,0.8780953804617077,0.5570653561033161
CatBoostEncoder,LogisticRegression,0.8479885351622479,0.8078183851095699,0.750486283767956,0.772149778388542,0.9011422127300334,0.5553531610121607
CatBoostEncoder,GaussianNB,0.8326338417442932,0.7785511569127985,0.7377625505656653,0.7540483630980221,0.8870087692017798,0.514700042862263
CatBoostEncoder,MLPClassifier,0.8567918927218753,0.819172458438334,0.7675863131494498,0.7879566515168688,0.9109013360274958,0.5844867198229907
CatBoostEncoder,KNeighborsClassifier,0.8333503941037977,0.7759590266882914,0.7505489413784789,0.7616119918794241,0.8576529054746372,0.5258944456850131
CatBoostEncoder,DecisionTreeClassifier,0.8158460436073293,0.7483740674071593,0.7446668006875155,0.7464784865930238,0.7446668006875155,0.49302693008092363
CountEncoder,RandomForestClassifier,0.8559729757395844,0.8131545280660459,0.7747251283936913,0.7908205713559395,0.9044271840100526,0.5866222564138197
CountEncoder,SVC,0.8464530658204524,0.8148909340956454,0.7351321336749147,0.7620126484832539,0.8906023893511845,0.5442094347171723
CountEncoder,LogisticRegression,0.8374449790152523,0.7953655872100514,0.7271691761211503,0.7508615760958244,0.8797601599544558,0.5180654672955808
CountEncoder,GaussianNB,0.8148223973794656,0.7696116156174645,0.6715552775863876,0.6964771408507318,0.8499712771556881,0.43013158711151894
CountEncoder,MLPClassifier,0.8505476507319071,0.8070373002837171,0.762603228986075,0.7805599698394081,0.9034470276867601,0.5679048739839138
CountEncoder,KNeighborsClassifier,0.8232162964479476,0.7619265005689746,0.7308337013179289,0.743755707132655,0.847242320576725,0.491778257346089
CountEncoder,DecisionTreeClassifier,0.8122632818098066,0.7436195593606951,0.7476667485682965,0.7455908664397723,0.7478519722542478,0.49126963738665735
GLMMEncoder,RandomForestClassifier,0.8541304125294298,0.8112394069696653,0.7703239753562006,0.7872242847319377,0.9049721448547735,0.58012231048132
GLMMEncoder,SVC,0.8504452861091207,0.8203426125006426,0.7426880172188154,0.7694608404387189,0.878735473199553,0.5576497591086228
GLMMEncoder,LogisticRegression,0.8479885351622479,0.8053922306306901,0.7545427626737045,0.7743755727428548,0.902202237460889,0.5576213126623514
GLMMEncoder,GaussianNB,0.8365236974101751,0.7799385211652239,0.7578550535882937,0.7676757514422043,0.8829479088452042,0.5373399757192331
GLMMEncoder,MLPClassifier,0.8554611526256526,0.8144782367362968,0.7700417011025792,0.7881337834033665,0.9104711520122887,0.5828284070222014
GLMMEncoder,KNeighborsClassifier,0.8337598525949432,0.7774991597091438,0.7477763421128444,0.7604195849985569,0.8549382100885625,0.5244338918571899
GLMMEncoder,DecisionTreeClassifier,0.8115467294503019,0.7426040942860515,0.7456010520063895,0.744073796084576,0.7457863902400749,0.48819594745434564
GrayEncoder,RandomForestClassifier,0.8496263691268298,0.8042933055519671,0.7638796343865424,0.7805072899042578,0.8996006006883174,0.5667338218787565
GrayEncoder,SVC,0.8500358276179752,0.8141349712661113,0.7490824726502967,0.7728742547517942,0.8934387630677487,0.5594479971861296
GrayEncoder,LogisticRegression,0.847169618179957,0.8050451936339486,0.7516852549002089,0.7722091451554928,0.8989727359210811,0.5541674018411545
GrayEncoder,GaussianNB,0.7761285699662197,0.7221972358783565,0.7812306378533297,0.73481161241674,0.8743741827735099,0.4999546794473153
GrayEncoder,MLPClassifier,0.8553587880028662,0.8091745307504431,0.7804052068817988,0.7929946405431594,0.9093096952629356,0.5888774006791603
GrayEncoder,KNeighborsClassifier,0.8236257549390931,0.7623591596268315,0.7322624552046768,0.7448546030125097,0.8399373252073171,0.49370510453250765
GrayEncoder,DecisionTreeClassifier,0.8064284983109837,0.7358873643321879,0.7410700591123581,0.7383885499783843,0.7410440854136633,0.4769292646228324
HashingEncoder,RandomForestClassifier,0.8483979936533934,0.8037876417036675,0.7593036242330313,0.7772144499988813,0.8925567455155995,0.5613314047546833
HashingEncoder,SVC,0.8440986794963661,0.8114904835291553,0.7308284034852294,0.7576755879139327,0.8802613062909043,0.5362866808485068
HashingEncoder,LogisticRegression,0.8303818200429931,0.7846032986961877,0.7145477340453621,0.7380425220761175,0.8754868994620266,0.4942104524880161
HashingEncoder,GaussianNB,0.8109325417135838,0.7644775703153442,0.6621834688146657,0.6864046585655064,0.8627183780957242,0.41421680206103284
HashingEncoder,MLPClassifier,0.8456341488381616,0.8109191243084103,0.7370554760403368,0.7626210223096392,0.8999036653556678,0.5429735942860384
