encoding,model,mae,mse,rmse,r2
MeanEncoder,KNeighborsRegressor,0.5317073170731708,0.5102439024390244,0.7143135883063015,0.6518993506493507
MeanEncoder,DecisionTreeRegressor,0.24390243902439024,0.3902439024390244,0.6246950475544243,0.7337662337662338
DecisionTreeEncoder,RandomForestRegressor,0.35804878048780486,0.31618536585365853,0.5623036242579791,0.7842907467532467
DecisionTreeEncoder,SVR,0.3988751167389293,0.30924594702955377,0.5560988644382883,0.7890249850013474
DecisionTreeEncoder,LinearRegression,0.5578384174021417,0.552535543034633,0.7433273458138299,0.623046977337168
DecisionTreeEncoder,MLPRegressor,0.4972030311112677,0.5364693416305781,0.7324406744785397,0.6340077259411518
DecisionTreeEncoder,KNeighborsRegressor,0.43414634146341463,0.34439024390243905,0.586847717813096,0.7650487012987013
DecisionTreeEncoder,DecisionTreeRegressor,0.3170731707317073,0.6097560975609756,0.7808688094430303,0.5840097402597403
QuantileEncoder,RandomForestRegressor,0.3702439024390244,0.35871219512195124,0.598925867801643,0.7552779220779221
QuantileEncoder,SVR,0.3924463615649306,0.3323640963644004,0.5765102742921416,0.7732532280890596
QuantileEncoder,LinearRegression,0.5339921836705194,0.466219311658249,0.6828025422171837,0.6819339842136702
QuantileEncoder,MLPRegressor,0.44804758663033334,0.43153856715113215,0.6569159513599377,0.7055940213550921
QuantileEncoder,KNeighborsRegressor,0.526829268292683,0.526829268292683,0.7258300546909606,0.6405844155844156
QuantileEncoder,DecisionTreeRegressor,0.43902439024390244,0.8780487804878049,0.9370425713316364,0.400974025974026
SummaryEncoder,RandomForestRegressor,0.35634146341463413,0.33372926829268296,0.5776930571615717,0.772321875
SummaryEncoder,SVR,0.40095257364983705,0.3371058999178603,0.5806082155101323,0.7700182557784403
SummaryEncoder,LinearRegression,0.48920348093852783,0.4070452843283816,0.6380010065261509,0.7223039273717494
SummaryEncoder,MLPRegressor,0.42920308385820494,0.36260527333679476,0.6021671473409976,0.7526219705847598
SummaryEncoder,KNeighborsRegressor,0.4341463414634146,0.33268292682926837,0.576786725600779,0.7730357142857143
SummaryEncoder,DecisionTreeRegressor,0.34146341463414637,0.6341463414634146,0.7963330593811955,0.5673701298701299
