encoding,model,acc,prec,recall,f1,auc,mcc
BinaryEncoder,MLPClassifier,0.8628841607565012,0.8584903974660237,0.8616212152697137,0.859309676970021,0.977011169914813,0.8398655888487697
BinaryEncoder,KNeighborsClassifier,0.8156028368794326,0.8068449701970154,0.8113319933946027,0.8085333423325444,0.940366305405622,0.7844013388832256
BinaryEncoder,DecisionTreeClassifier,0.9408983451536643,0.9403855739175587,0.9426408841965809,0.9412390030954517,0.966396854308376,0.9309777693474576
CatBoostEncoder,RandomForestClassifier,0.9408983451536643,0.939518284767488,0.9403140124878565,0.9397675967502298,0.996831040621281,0.9309206609916121
CatBoostEncoder,SVC,0.8817966903073287,0.8801689777664998,0.8803529009789935,0.8794145400058319,0.9700651878122326,0.8621362006756821
CatBoostEncoder,LogisticRegression,0.9054373522458629,0.9017474489795918,0.9047225738930808,0.9004917175486764,0.9897979322395453,0.8903540931326289
CatBoostEncoder,GaussianNB,0.6382978723404256,0.6239535652103491,0.6280915826585619,0.6029911805435778,0.9185189366583707,0.5817437757089907
CatBoostEncoder,MLPClassifier,0.8723404255319149,0.8691195581178114,0.872016529209442,0.8688903989445663,0.9835996019030567,0.8513810581279119
CatBoostEncoder,KNeighborsClassifier,0.8321513002364066,0.8224307991853842,0.830919062927644,0.8235792571225108,0.9479629579599573,0.8047609873486513
CatBoostEncoder,DecisionTreeClassifier,0.9267139479905437,0.9259721910519907,0.9275511018987899,0.9261612211133994,0.9576666666165331,0.9144690137992754
CountEncoder,RandomForestClassifier,0.9432624113475178,0.9412267812998775,0.9428574164328177,0.941811301387054,0.9973925468810697,0.9337082407265525
CountEncoder,SVC,0.900709219858156,0.8985947251978608,0.8987802570330776,0.8980643780285987,0.9759018756676836,0.8841023420168815
CountEncoder,LogisticRegression,0.9030732860520094,0.8988702165817201,0.9032658532737986,0.8992610501257586,0.989718030572113,0.8872596634035943
CountEncoder,GaussianNB,0.6264775413711584,0.642756693320603,0.6198910557634536,0.6036751251363869,0.9239485120212487,0.5686869674336686
CountEncoder,MLPClassifier,0.8983451536643026,0.8940861364111884,0.8987361153069082,0.8953076968078486,0.9884545959976008,0.8815745891433056
CountEncoder,KNeighborsClassifier,0.8392434988179669,0.8332773249953832,0.8336005672911758,0.8309337821099806,0.9493232059499263,0.8125083090458697
CountEncoder,DecisionTreeClassifier,0.950354609929078,0.9495550208966462,0.9496607690736087,0.9493715793486961,0.9706971471556004,0.9419809285426998
GLMMEncoder,RandomForestClassifier,0.9574468085106383,0.9565766209158787,0.9577501427541153,0.9570819415317856,0.998154520286144,0.9502481757050154
GLMMEncoder,SVC,0.8912529550827423,0.8888267240576585,0.8882108034451909,0.8876754863555523,0.9718345095888349,0.8731467767267793
GLMMEncoder,LogisticRegression,0.8959810874704491,0.89483967759534,0.8970729294541467,0.8915721254003157,0.9891543711432116,0.8798148629086593
GLMMEncoder,GaussianNB,0.6382978723404256,0.6511151199879902,0.6312856776149324,0.6123706431734772,0.9225485407591105,0.5829946216415328
GLMMEncoder,MLPClassifier,0.8723404255319149,0.8672446095043774,0.8713831840599678,0.8680191621576255,0.9841818153052981,0.851246315846566
GLMMEncoder,KNeighborsClassifier,0.8203309692671394,0.8101181067480088,0.8147692243663958,0.811643167361955,0.9465630582335097,0.7899869474657785
GLMMEncoder,DecisionTreeClassifier,0.950354609929078,0.9497106554535236,0.9499076420163342,0.9493047382682397,0.9708238184456893,0.9420717350355797
GrayEncoder,RandomForestClassifier,0.9408983451536643,0.9402915388317247,0.9412727875440413,0.9405219416091145,0.9966542342093285,0.9309777693474576
GrayEncoder,SVC,0.8676122931442081,0.8658679998823837,0.8651540522087161,0.8644047662249132,0.9689672071521039,0.8455087855918308
GrayEncoder,LogisticRegression,0.8747044917257684,0.8712837954217265,0.87448899265362,0.8683632285005088,0.9871839858495157,0.8549180453383128
GrayEncoder,GaussianNB,0.5437352245862884,0.6633349350021941,0.5202660232399625,0.5012472256910552,0.8965899808777529,0.49181562320603517
GrayEncoder,MLPClassifier,0.8605200945626478,0.8546008358321873,0.8617741295200376,0.8554426506235476,0.9793480196836686,0.8379628071979726
GrayEncoder,KNeighborsClassifier,0.8226950354609929,0.8119101973484157,0.8182790198307439,0.8136895161784617,0.9486259516632447,0.7929962767851088
GrayEncoder,DecisionTreeClassifier,0.9314420803782506,0.9304117925334285,0.9320714306086941,0.9310575038791884,0.9603243341463795,0.9198687696354388
HashingEncoder,RandomForestClassifier,0.950354609929078,0.9481728957034579,0.9481319729055308,0.9480512008957015,0.9971331552689007,0.9419477680128527
HashingEncoder,SVC,0.8628841607565012,0.8578467370728141,0.8570383890700114,0.8554450599705634,0.9655749765325154,0.8402512995303438
HashingEncoder,LogisticRegression,0.8628841607565012,0.8568490524823835,0.8565446431845605,0.853584827260471,0.9815776346696993,0.8405528614912411
HashingEncoder,GaussianNB,0.5862884160756501,0.5285672918956612,0.5844801916659537,0.5095019001001367,0.8808387070463105,0.5406144015616471
HashingEncoder,MLPClassifier,0.8794326241134752,0.878330081730849,0.8774998093701415,0.873161452515396,0.9793356457959138,0.8606837100740483
HashingEncoder,KNeighborsClassifier,0.8014184397163121,0.7881136469875308,0.7946963659255094,0.7887909710650477,0.9356314757169046,0.7683886972270575
HashingEncoder,DecisionTreeClassifier,0.9408983451536643,0.9401666015294518,0.9408957245942784,0.9403742285409615,0.9655183330672265,0.9308958040873218
HelmertEncoder,RandomForestClassifier,0.9527186761229315,0.9523945577300607,0.9517678838455892,0.9516324407527862,0.9963388511781887,0.94485140226036
HelmertEncoder,SVC,0.8557919621749409,0.853816964484677,0.8533060921810325,0.8525471218401999,0.9658743403514018,0.8317693560711281
HelmertEncoder,LogisticRegression,0.8652482269503546,0.8607662528715162,0.8644725344574383,0.8579562726647841,0.9855115152248874,0.8439061795444682
HelmertEncoder,GaussianNB,0.48936170212765956,0.631135476608793,0.461580283692154,0.40866599992842695,0.8919077592331525,0.4325162417447495
HelmertEncoder,MLPClassifier,0.8605200945626478,0.8543923038835419,0.8598431392750479,0.8561365915438724,0.9795048931433639,0.8373319313333849
HelmertEncoder,KNeighborsClassifier,0.8156028368794326,0.8057300637590756,0.8104863593422309,0.8073710975543807,0.9411591341153098,0.7844660612668101
HelmertEncoder,DecisionTreeClassifier,0.9456264775413712,0.9453407633411632,0.9449721243849639,0.9449224261713687,0.9679479223950543,0.9364367163203118
JamesSteinEncoder,RandomForestClassifier,0.9621749408983451,0.9617617884667212,0.9626053106277164,0.9620418387362789,0.9982281582555862,0.9557985366410191
JamesSteinEncoder,SVC,0.8865248226950354,0.8836707075201666,0.8840751541482511,0.8831283328419671,0.9710327326565114,0.867615187314488
JamesSteinEncoder,LogisticRegression,0.8959810874704491,0.89483967759534,0.8970729294541467,0.8915721254003157,0.9891187818463342,0.8798148629086593
JamesSteinEncoder,GaussianNB,0.6382978723404256,0.652473716759431,0.6312856776149324,0.6125816271088571,0.9217569813802136,0.5831370335844539
JamesSteinEncoder,MLPClassifier,0.8652482269503546,0.8598810863130651,0.8636708733292239,0.8604493644482264,0.9837481631584206,0.8429479471660605
JamesSteinEncoder,KNeighborsClassifier,0.8132387706855791,0.8028387316465048,0.8077764322123133,0.8047360692802503,0.9433413081001829,0.7816205210143584
JamesSteinEncoder,DecisionTreeClassifier,0.950354609929078,0.9495550208966462,0.9496607690736087,0.9493715793486961,0.9706971471556004,0.9419809285426998
LeaveOneOutEncoder,RandomForestClassifier,0.950354609929078,0.9489772082248786,0.9517618913741589,0.9497565915157817,0.9970118056149756,0.9421502057391721
LeaveOneOutEncoder,SVC,0.8841607565011821,0.8810970871538617,0.8809922385998978,0.8806284604235105,0.9708276232637398,0.8646635929379592
LeaveOneOutEncoder,LogisticRegression,0.9030732860520094,0.8991644863073436,0.9037501899022635,0.8985386903812229,0.9901690112444638,0.8877030337554446
LeaveOneOutEncoder,GaussianNB,0.6430260047281324,0.6310527825588067,0.6327784345534226,0.6088811893752081,0.9186605678313244,0.5871301033732639
LeaveOneOutEncoder,MLPClassifier,0.8770685579196218,0.8751731917971171,0.8752930606656969,0.8736773370072471,0.9862436827623215,0.8567560910555194
LeaveOneOutEncoder,KNeighborsClassifier,0.8085106382978723,0.7972371496064622,0.8074489155634873,0.8003003151828344,0.9512093663092004,0.7768462105697193
LeaveOneOutEncoder,DecisionTreeClassifier,0.933806146572104,0.933256173929432,0.9343181213616619,0.9329592124288676,0.9616526217839585,0.9228394931126085
MEstimateEncoder,RandomForestClassifier,0.9574468085106383,0.9565766209158787,0.9577501427541153,0.9570819415317856,0.9981711155962739,0.9502481757050154
MEstimateEncoder,SVC,0.8912529550827423,0.8888267240576585,0.8882108034451909,0.8876754863555523,0.9717426293938292,0.8731467767267793
MEstimateEncoder,LogisticRegression,0.8936170212765957,0.892951084545709,0.894768781988709,0.8889658016930745,0.9890224546927661,0.8772077973651823
MEstimateEncoder,GaussianNB,0.6382978723404256,0.652473716759431,0.6312856776149324,0.6125816271088571,0.9223791011002903,0.5831370335844539
MEstimateEncoder,MLPClassifier,0.8699763593380615,0.8654466616542615,0.86907903659453,0.8657696717914025,0.9842427248386737,0.8485664191268628
MEstimateEncoder,KNeighborsClassifier,0.817966903073286,0.8089062954241525,0.8129377225348939,0.8100998455241823,0.944613847151707,0.7872054740992029
MEstimateEncoder,DecisionTreeClassifier,0.950354609929078,0.9497106554535236,0.9499076420163342,0.9493047382682397,0.9708238184456893,0.9420717350355797
OneHotEncoder,RandomForestClassifier,0.9432624113475178,0.9439349336540558,0.9427770666750485,0.9427850072787392,0.995350136597039,0.9338513258003072
OneHotEncoder,SVC,0.8321513002364066,0.8290209227899198,0.8291164262402145,0.8279836467077061,0.9608416446160872,0.8041369979000792
OneHotEncoder,LogisticRegression,0.8676122931442081,0.8632493695301579,0.8673296773145812,0.8604889451866458,0.9854426112638592,0.8467179147752589
OneHotEncoder,GaussianNB,0.5130023640661938,0.5153288759757763,0.5079063253606397,0.4515673675956483,0.8925789972560064,0.4444370157565248
OneHotEncoder,MLPClassifier,0.851063829787234,0.843854587226198,0.8477161495213299,0.8437433934771263,0.9795200206927789,0.8265530368151275
OneHotEncoder,KNeighborsClassifier,0.8037825059101655,0.7937294704168301,0.7979857467073421,0.7946770462350149,0.9350469077479188,0.770750161815541
OneHotEncoder,DecisionTreeClassifier,0.9408983451536643,0.9407554727036115,0.9406488516515531,0.9405801005257712,0.9653884269584113,0.9308754856975006
OrdinalEncoder,RandomForestClassifier,0.9527186761229315,0.9505502089270745,0.9511287150266968,0.9506841811657037,0.9976798579517256,0.9447227643275764
OrdinalEncoder,SVC,0.8888888888888888,0.8877515424183969,0.8862989518559198,0.8858087026901312,0.9745749297233312,0.8705307560438651
OrdinalEncoder,LogisticRegression,0.8841607565011821,0.8827922940304384,0.8846051080653019,0.8783822318574618,0.9873467641004472,0.8662113614983138
OrdinalEncoder,GaussianNB,0.6288416075650118,0.6483362397648111,0.6226180086135592,0.6064259942918303,0.9249998112851222,0.571650544857932
OrdinalEncoder,MLPClassifier,0.851063829787234,0.8441815021354476,0.8511853684744198,0.8461998509898245,0.9811979773076799,0.8264668113952909
OrdinalEncoder,KNeighborsClassifier,0.83451536643026,0.8256212304998554,0.8284486862255812,0.8252699431857877,0.9479103801362642,0.8068479048971975
OrdinalEncoder,DecisionTreeClassifier,0.9550827423167849,0.9544596903399081,0.9550689323389149,0.9544365466785231,0.9737937201270264,0.9475491334552675
PolynomialEncoder,RandomForestClassifier,0.9432624113475178,0.9422020399206265,0.9436572847672482,0.9428454661834842,0.9951272788194329,0.9336672702442601
PolynomialEncoder,SVC,0.8676122931442081,0.8684631329686551,0.864128411183075,0.864726585527421,0.9688909401747389,0.8456077987111427
PolynomialEncoder,LogisticRegression,0.8652482269503546,0.8609696445585528,0.8644725344574383,0.8578615069407276,0.985745898211425,0.8439805954654845
PolynomialEncoder,GaussianNB,0.6335697399527187,0.6530012240884554,0.6259039726098362,0.6143450355503004,0.9196679913177597,0.5766595989866563
PolynomialEncoder,MLPClassifier,0.8676122931442081,0.8627740455533106,0.8637379081006922,0.8631430763960829,0.9805116069420975,0.8451503835710527
PolynomialEncoder,KNeighborsClassifier,0.8226950354609929,0.8140594035361097,0.8174791514963134,0.8147226414040035,0.9444035688224098,0.7927780612385578
PolynomialEncoder,DecisionTreeClassifier,0.9385342789598109,0.9394356628573773,0.9383447041861153,0.9386617480426731,0.964033191034945,0.928134589934718
RankHotEncoder,RandomForestClassifier,0.9432624113475178,0.9414370735218025,0.941525652958197,0.941220429537493,0.9958772903823663,0.9337030400451839
RankHotEncoder,SVC,0.8581560283687943,0.856067101908715,0.8558571125891958,0.8549113857600752,0.9682287759369425,0.8344603892121115
RankHotEncoder,LogisticRegression,0.8676122931442081,0.8644230094704162,0.8670235548656017,0.8602839355818589,0.9859988204261997,0.8468896881216461
RankHotEncoder,GaussianNB,0.5531914893617021,0.648812706824143,0.5289336922413357,0.5134603340499763,0.8945875065074022,0.5014910628848867
RankHotEncoder,MLPClassifier,0.8321513002364066,0.8240977882444706,0.8300864033471693,0.8254266262511657,0.9755532842820422,0.8042551244000586
RankHotEncoder,KNeighborsClassifier,0.8297872340425532,0.8215458003906707,0.8246384668353521,0.8221042372399886,0.947769997950486,0.8010619879769154
RankHotEncoder,DecisionTreeClassifier,0.9432624113475178,0.9433677328427245,0.9439193906363778,0.9434647839402972,0.9672276050388068,0.9336829699224515
SumEncoder,RandomForestClassifier,0.9456264775413712,0.9453723818740247,0.9446085685065503,0.9445745168986405,0.9954931926591924,0.936546347769205
SumEncoder,SVC,0.8605200945626478,0.858850023609749,0.8579143871119081,0.8568434926180091,0.9673488264766951,0.837466570964742
SumEncoder,LogisticRegression,0.8652482269503546,0.8608289291321499,0.8644725344574383,0.8576740287940545,0.9847026427973299,0.8440166196767962
SumEncoder,GaussianNB,0.5862884160756501,0.5889851793987132,0.5809216357031389,0.5360057510886336,0.9001353291720299,0.5292791342369395
SumEncoder,MLPClassifier,0.8463356973995272,0.8412756279571086,0.8439611051060281,0.8418475453824802,0.9746380439214555,0.8204990851876651
SumEncoder,KNeighborsClassifier,0.8203309692671394,0.8102085276169967,0.8154218769736011,0.8116187536155018,0.9446316850862989,0.7901190345624315
SumEncoder,DecisionTreeClassifier,0.9408983451536643,0.9394464831245044,0.941695592928709,0.9401487741206319,0.9659348755176026,0.9310088325780667
TargetEncoder,RandomForestClassifier,0.9574468085106383,0.9565766209158787,0.9577501427541153,0.9570819415317856,0.9981789893804548,0.9502481757050154
TargetEncoder,SVC,0.8888888888888888,0.8856081333632354,0.884881014954112,0.8847502384462932,0.9740227238792967,0.8701752351860884
TargetEncoder,LogisticRegression,0.8936170212765957,0.892951084545709,0.894768781988709,0.8889658016930745,0.9889827491610576,0.8772077973651823
TargetEncoder,GaussianNB,0.6335697399527187,0.6456594621764425,0.6266773826840567,0.6058543082532059,0.9220203887152861,0.5777690111237531
TargetEncoder,MLPClassifier,0.8676122931442081,0.8627509734040183,0.8660629870156329,0.8632908163353576,0.9843392037989229,0.8455851320312436
TargetEncoder,KNeighborsClassifier,0.8297872340425532,0.8194055977091691,0.8245599098713671,0.8201914662417181,0.9465157899995954,0.8014724194887239
TargetEncoder,DecisionTreeClassifier,0.950354609929078,0.9497106554535236,0.9499076420163342,0.9493047382682397,0.9708238184456893,0.9420717350355797
MinHashEncoder,RandomForestClassifier,0.8865248226950354,0.8845665158321356,0.8836447090173453,0.883753440468877,0.9838803614670129,0.8672946969891286
MinHashEncoder,SVC,0.7163120567375887,0.7074246908486134,0.7185777149911903,0.7054090794649984,0.9098992527444861,0.6710731372060336
MinHashEncoder,LogisticRegression,0.8723404255319149,0.8676031717999034,0.8717121995542463,0.8650998866279129,0.9836872071028652,0.852136338143372
MinHashEncoder,GaussianNB,0.5390070921985816,0.5577653348526422,0.5382329368814353,0.5081998187140939,0.86119074839524,0.47805412099652
MinHashEncoder,MLPClassifier,0.8297872340425532,0.8220126080129949,0.8280484362821882,0.8233721583359828,0.9664946625659468,0.801578326647879
MinHashEncoder,KNeighborsClassifier,0.7990543735224587,0.790242717027183,0.7940758701016131,0.791757706319715,0.9344832472404884,0.7650048074410296
MinHashEncoder,DecisionTreeClassifier,0.9432624113475178,0.9438020323281632,0.9429740993685058,0.9431540075908036,0.9667446812398587,0.9336673666907889
SimilarityEncoder,RandomForestClassifier,0.9408983451536643,0.9405757901246623,0.9400002735756747,0.9401241268593754,0.9946979151584232,0.9309122562624976
SimilarityEncoder,SVC,0.83451536643026,0.831574130233338,0.8314205737056524,0.8302106075812835,0.9606044714534263,0.8070131884713877
SimilarityEncoder,LogisticRegression,0.8676122931442081,0.8632493695301579,0.8673296773145812,0.8604889451866458,0.985454036723662,0.8467179147752589
SimilarityEncoder,GaussianNB,0.557919621749409,0.5785378416025831,0.5581684545128054,0.5303408410498199,0.8977628104813746,0.4924986532505557
SimilarityEncoder,MLPClassifier,0.8534278959810875,0.846782391833572,0.8495265511013167,0.8478848320389075,0.9793680194581257,0.8286263753134081
SimilarityEncoder,KNeighborsClassifier,0.8037825059101655,0.7942670108612029,0.7979857467073421,0.79484590467455,0.9364559596050791,0.7707613678268161
SimilarityEncoder,DecisionTreeClassifier,0.9408983451536643,0.9400695215247424,0.9407292014093221,0.9401841062976742,0.9654420793709659,0.9309149704714295
GapEncoder,RandomForestClassifier,0.9148936170212766,0.911769991015274,0.9140213063063849,0.912706320205284,0.9896340853531411,0.9005113219115121
GapEncoder,SVC,0.7612293144208038,0.7523595857003799,0.7615647509966594,0.7539138263182595,0.9324388280886364,0.7220430999067906
GapEncoder,LogisticRegression,0.8699763593380615,0.8662815407557642,0.8683020613053983,0.862607861270301,0.9856849773371651,0.8493716084149885
GapEncoder,GaussianNB,0.5437352245862884,0.5720730646839021,0.5428412318123108,0.5153090044806833,0.8694708137982285,0.48603863383569823
GapEncoder,MLPClassifier,0.8014184397163121,0.7939552558827848,0.7977961616750747,0.7936902060148423,0.9633843816860888,0.7681619610534379
GapEncoder,KNeighborsClassifier,0.7943262411347518,0.7822765858480144,0.7889949295368014,0.7843433448300267,0.9315912293253674,0.7597692274575274
GapEncoder,DecisionTreeClassifier,0.9408983451536643,0.9407954823058615,0.9411425975370039,0.9406350699947617,0.9656456466853157,0.930956017593859
MeanEncoder,RandomForestClassifier,0.9621749408983451,0.9617617884667212,0.9626053106277164,0.9620418387362789,0.9982281582555862,0.9557985366410191
MeanEncoder,SVC,0.8912529550827423,0.8888267240576585,0.8882108034451909,0.8876754863555523,0.9717426293938292,0.8731467767267793
MeanEncoder,LogisticRegression,0.8936170212765957,0.892951084545709,0.894768781988709,0.8889658016930745,0.9890224546927661,0.8772077973651823
MeanEncoder,GaussianNB,0.6382978723404256,0.6511151199879902,0.6312856776149324,0.6123706431734772,0.922214910757452,0.5829946216415328
MeanEncoder,MLPClassifier,0.8676122931442081,0.8632280673755328,0.8667748891290923,0.8633276693494001,0.9841722281534063,0.8458739216140171
MeanEncoder,KNeighborsClassifier,0.817966903073286,0.8072419472680756,0.812465076900958,0.808916840121557,0.9459476434344961,0.7872871823188113
MeanEncoder,DecisionTreeClassifier,0.950354609929078,0.9495550208966462,0.9496607690736087,0.9493715793486961,0.9706971471556004,0.9419809285426998
DecisionTreeEncoder,RandomForestClassifier,0.9456264775413712,0.9453861039609917,0.9454084368409809,0.945217584501472,0.9968607190309058,0.9364575292212808
DecisionTreeEncoder,SVC,0.8959810874704491,0.8951901416304227,0.8938447394017074,0.8932073811578343,0.9751008078266763,0.8788408253194466
DecisionTreeEncoder,LogisticRegression,0.8912529550827423,0.8874326274326274,0.8911117707971355,0.8868514322014384,0.9857201469115937,0.873628647627327
DecisionTreeEncoder,GaussianNB,0.6052009456264775,0.6059411767571209,0.5948325425832179,0.5750619025128829,0.916833500127881,0.5446267247218013
DecisionTreeEncoder,MLPClassifier,0.8841607565011821,0.8799472394950066,0.8804603434597078,0.8795412128524259,0.9864192758682948,0.8646500983992155
DecisionTreeEncoder,KNeighborsClassifier,0.8132387706855791,0.7992062776288967,0.8115787411910088,0.8026351622822571,0.9419584003608827,0.7825418743932707
DecisionTreeEncoder,DecisionTreeClassifier,0.9385342789598109,0.9372079728648745,0.9396172181544816,0.9381675608028317,0.9646945902330133,0.9281904578167834
