encoding,model,acc,prec,recall,f1,auc,mcc
BinaryEncoder,LogisticRegression,0.9219653179190751,0.8414032658517953,0.8694941102445966,0.8507394495039844,0.990425478759337,0.8364487136733039
BinaryEncoder,GaussianNB,0.6445086705202312,0.4984087107536563,0.6874985434970055,0.4655484210277745,0.8348244398698531,0.34839805144112657
BinaryEncoder,MLPClassifier,0.976878612716763,0.9269353195823784,0.9642097802976612,0.939877080284057,0.99936687176549,0.9519311952695803
BinaryEncoder,KNeighborsClassifier,0.8410404624277457,0.8141751437417072,0.6283399841258309,0.6950666854513008,0.967103844975112,0.6460273575140141
BinaryEncoder,DecisionTreeClassifier,0.9682080924855492,0.8670634920634921,0.9668674698795181,0.896990207373272,0.9793224524464506,0.9362103759621755
CatBoostEncoder,RandomForestClassifier,0.9393063583815029,0.8081969629957246,0.901212975693878,0.8385274683004222,0.9888925411910914,0.8761976551402677
CatBoostEncoder,SVC,0.9393063583815029,0.8009751773049646,0.9031611940994151,0.8346082598532074,0.9658848269405937,0.8770349073204969
CatBoostEncoder,LogisticRegression,0.8641618497109826,0.6817723031925818,0.7464259815459356,0.7048137032846845,0.9741836025868204,0.72998338517111
CatBoostEncoder,GaussianNB,0.8236994219653179,0.6964285714285714,0.8352721158841762,0.7431539667813033,0.9604583557944821,0.690270857404712
CatBoostEncoder,MLPClassifier,0.9248554913294798,0.7834671907040329,0.8997902635687819,0.8254059760108835,0.9892230169374305,0.8496971630970842
CatBoostEncoder,KNeighborsClassifier,0.930635838150289,0.7872159090909091,0.8724616065810631,0.8154934798847576,0.9795685902357714,0.8578712054178341
CatBoostEncoder,DecisionTreeClassifier,0.9190751445086706,0.8022648083623694,0.8604134138099788,0.8195155529330007,0.9096363802862703,0.8318413292829299
CountEncoder,RandomForestClassifier,0.9682080924855492,0.8578157040328093,0.9293852392160519,0.886619728737266,0.9921110092798389,0.9347787955880252
CountEncoder,SVC,0.8265895953757225,0.3853805098346583,0.4406306075365291,0.4077586206896552,0.931570526644996,0.6399968558852417
CountEncoder,LogisticRegression,0.7774566473988439,0.5816119895795469,0.454196647781249,0.48478105518087344,0.900556535787276,0.49554744391469174
CountEncoder,GaussianNB,0.6676300578034682,0.46352391212342736,0.5716401388921255,0.4451494783306581,0.886105665006216,0.4072496099468401
CountEncoder,MLPClassifier,0.8554913294797688,0.6639977632047176,0.639270747799481,0.6483323123000477,0.9621993263216813,0.6954183631460069
CountEncoder,KNeighborsClassifier,0.8265895953757225,0.5113546354320001,0.5049489572809386,0.5057795309785755,0.9090581311037313,0.6321105396220817
CountEncoder,DecisionTreeClassifier,0.9595375722543352,0.8583826418191742,0.9030345982861929,0.8663151194211407,0.9439254874286651,0.9165525378010199
GLMMEncoder,RandomForestClassifier,0.9739884393063584,0.8845828136082373,0.9414825075703885,0.9078483353164881,0.9981519553833089,0.9461929778456695
GLMMEncoder,SVC,0.9566473988439307,0.8869609466394958,0.9117163842535919,0.8934757590417968,0.9841070919619892,0.9093592080543119
GLMMEncoder,LogisticRegression,0.8959537572254336,0.8095878595340575,0.781739770551086,0.7874987242108332,0.9849210220437309,0.7803607074340997
GLMMEncoder,GaussianNB,0.7687861271676301,0.5603581858275224,0.7225699704038592,0.6028885972256796,0.9552747835185555,0.5935737251796318
GLMMEncoder,MLPClassifier,0.9595375722543352,0.8903856041737424,0.914728432446363,0.896680887246925,0.9976159059358711,0.9155092918304416
GLMMEncoder,KNeighborsClassifier,0.9075144508670521,0.7795611963793783,0.7413964882170622,0.7165755356285569,0.9744136350527107,0.805745378821649
GLMMEncoder,DecisionTreeClassifier,0.9653179190751445,0.8802856777540322,0.9090586946717352,0.8815359226824532,0.9483414501145443,0.9282005064360104
GrayEncoder,RandomForestClassifier,0.9624277456647399,0.9227397461812041,0.9097190902648025,0.915730557517461,0.9964421967971175,0.9208468700078452
GrayEncoder,SVC,0.9653179190751445,0.8686949235162191,0.9324463629920752,0.8891326651497299,0.988428217533497,0.9287421420496266
GrayEncoder,LogisticRegression,0.930635838150289,0.8557346572872986,0.9099393135175815,0.8758412045484789,0.9913152978823734,0.8555297621164445
GrayEncoder,GaussianNB,0.6127167630057804,0.5730241935483872,0.769310899303209,0.5911819021237305,0.9195716972036224,0.4505307309739891
GrayEncoder,MLPClassifier,0.9826589595375722,0.9411543098251959,0.9702338766832035,0.9521056611310849,0.9996255556868476,0.9638609225068908
GrayEncoder,KNeighborsClassifier,0.9277456647398844,0.9301332131410257,0.8501868436312094,0.8851810877651,0.9838623325201268,0.8473825133349643
GrayEncoder,DecisionTreeClassifier,0.9682080924855492,0.8814193104447341,0.9120707428645061,0.8837143038742157,0.9509736003370559,0.9343170156071781
HashingEncoder,RandomForestClassifier,0.6763005780346821,0.16956521739130434,0.24893617021276596,0.20172413793103447,0.7068858932546052,-0.03088229324536988
HashingEncoder,SVC,0.6763005780346821,0.16956521739130434,0.24893617021276596,0.20172413793103447,0.6326910629649884,-0.03088229324536988
HashingEncoder,LogisticRegression,0.6791907514450867,0.16979768786127167,0.25,0.20223752151462995,0.6696911317002955,0.0
HashingEncoder,GaussianNB,0.6878612716763006,0.30589087397392567,0.27267367341707255,0.25186658293210523,0.714078049412882,0.14727091278896143
HashingEncoder,MLPClassifier,0.6878612716763006,0.30589087397392567,0.27267367341707255,0.25186658293210523,0.7182335602807963,0.14727091278896143
HashingEncoder,KNeighborsClassifier,0.6763005780346821,0.16956521739130434,0.24893617021276596,0.20172413793103447,0.5708825315266339,-0.03088229324536988
HashingEncoder,DecisionTreeClassifier,0.6763005780346821,0.16956521739130434,0.24893617021276596,0.20172413793103447,0.7067026507789994,-0.03088229324536988
HelmertEncoder,RandomForestClassifier,0.9653179190751445,0.867591773551526,0.9441401971522454,0.8953549805200218,0.9936471461305212,0.9289173170375714
HelmertEncoder,SVC,0.9682080924855492,0.8542518059855522,0.9354584111848463,0.8849708659835243,0.9858287602905649,0.9349806565862279
HelmertEncoder,LogisticRegression,0.930635838150289,0.8557346572872986,0.9099393135175815,0.8758412045484789,0.9913998023579738,0.8555297621164445
HelmertEncoder,GaussianNB,0.708092485549133,0.5342034088589508,0.754220637242336,0.5348250882120473,0.9315322903842417,0.5257173594097498
HelmertEncoder,MLPClassifier,0.9739884393063584,0.9017699393214981,0.9611977321048901,0.9237875559206379,0.9994451717459795,0.9462497577315219
HelmertEncoder,KNeighborsClassifier,0.7861271676300579,0.644148660446336,0.40844511279844603,0.44706873247392526,0.9367887240640386,0.5036468136842064
HelmertEncoder,DecisionTreeClassifier,0.9566473988439307,0.8534993620735964,0.9000225500934218,0.869205189948224,0.9405267356456491,0.9098473077969822
JamesSteinEncoder,RandomForestClassifier,0.9739884393063584,0.8845828136082373,0.9414825075703885,0.9078483353164881,0.9981519553833089,0.9461929778456695
JamesSteinEncoder,SVC,0.9566473988439307,0.8869609466394958,0.9117163842535919,0.8934757590417968,0.9858599550427544,0.9093592080543119
JamesSteinEncoder,LogisticRegression,0.9017341040462428,0.832579867389994,0.787763866936628,0.7983688434269476,0.9862198031467438,0.7929328399287481
JamesSteinEncoder,GaussianNB,0.7774566473988439,0.5790570175438596,0.751321339516674,0.626914777093621,0.9578362054424604,0.6091146355527609
JamesSteinEncoder,MLPClassifier,0.9595375722543352,0.8903856041737424,0.914728432446363,0.896680887246925,0.9978566527243005,0.9155092918304416
JamesSteinEncoder,KNeighborsClassifier,0.9421965317919075,0.8561590152307451,0.8533247336827112,0.8526810321069312,0.9807800473268428,0.8785188583451611
JamesSteinEncoder,DecisionTreeClassifier,0.9653179190751445,0.8802856777540322,0.9090586946717352,0.8815359226824532,0.9483414501145443,0.9282005064360104
LeaveOneOutEncoder,RandomForestClassifier,0.9624277456647399,0.8898729610754927,0.9277100894190027,0.8945929799588996,0.9934383276745777,0.9221457314421025
LeaveOneOutEncoder,SVC,0.9508670520231214,0.8671601650496074,0.9056922878680498,0.8762013667674046,0.981278938158649,0.8978034915698017
LeaveOneOutEncoder,LogisticRegression,0.9075144508670521,0.8597482344867282,0.834942637771475,0.844945729935578,0.9845551689773712,0.8041740626623939
LeaveOneOutEncoder,GaussianNB,0.8179190751445087,0.7121704053522236,0.7467146775747888,0.7126125927796712,0.9635583990913135,0.6783010343285513
LeaveOneOutEncoder,MLPClassifier,0.9566473988439307,0.8776182432432432,0.913664602659129,0.8880730649889215,0.9970122836988206,0.9096059274527449
LeaveOneOutEncoder,KNeighborsClassifier,0.930635838150289,0.8537202380952381,0.9121160486753019,0.8618261953904369,0.9854275965633175,0.8566189452140139
LeaveOneOutEncoder,DecisionTreeClassifier,0.9479768786127167,0.8123937271485838,0.9046284580808157,0.8357709041063234,0.944722253845343,0.8953440008155641
MEstimateEncoder,RandomForestClassifier,0.9739884393063584,0.8845828136082373,0.9414825075703885,0.9078483353164881,0.9981519553833089,0.9461929778456695
MEstimateEncoder,SVC,0.9566473988439307,0.8869609466394958,0.9117163842535919,0.8934757590417968,0.9841070919619892,0.9093592080543119
MEstimateEncoder,LogisticRegression,0.8959537572254336,0.8095878595340575,0.781739770551086,0.7874987242108332,0.9848904012847312,0.7803607074340997
MEstimateEncoder,GaussianNB,0.7687861271676301,0.5603581858275224,0.7225699704038592,0.6028885972256796,0.9552747835185555,0.5935737251796318
MEstimateEncoder,MLPClassifier,0.9595375722543352,0.8903856041737424,0.914728432446363,0.896680887246925,0.9976273585905966,0.9155092918304416
MEstimateEncoder,KNeighborsClassifier,0.9075144508670521,0.7795611963793783,0.7413964882170622,0.7165755356285569,0.9744136350527107,0.805745378821649
MEstimateEncoder,DecisionTreeClassifier,0.9653179190751445,0.8802856777540322,0.9090586946717352,0.8815359226824532,0.9483414501145443,0.9282005064360104
OneHotEncoder,RandomForestClassifier,0.9595375722543352,0.8529392049612639,0.9067070420720316,0.8729518346167731,0.9944167234239466,0.9161890957420461
OneHotEncoder,SVC,0.9682080924855492,0.8542518059855522,0.9354584111848463,0.8849708659835243,0.9863950411993108,0.9349806565862279
OneHotEncoder,LogisticRegression,0.9277456647398844,0.8461926036237281,0.9069272653248104,0.8674162864029972,0.9918698461533021,0.8498645466632918
OneHotEncoder,GaussianNB,0.8063583815028902,0.6535972850678734,0.8405874950478899,0.7116320258843624,0.9666305441083953,0.6602406793466858
OneHotEncoder,MLPClassifier,0.9710982658959537,0.8907405275567922,0.946491849751949,0.908491033271174,0.9995020388267087,0.9403066366314975
OneHotEncoder,KNeighborsClassifier,0.8121387283236994,0.7305749805749806,0.5397503313972696,0.5908552741383626,0.9472555982129431,0.5765432808716473
OneHotEncoder,DecisionTreeClassifier,0.9566473988439307,0.8534993620735964,0.9000225500934218,0.869205189948224,0.9405267356456491,0.9098473077969822
OrdinalEncoder,RandomForestClassifier,0.953757225433526,0.8494955532612437,0.865601443205979,0.852217218435573,0.9966087355039118,0.9030385213403807
OrdinalEncoder,SVC,0.9335260115606936,0.9479166666666666,0.656062753688551,0.718221706500889,0.982037063604525,0.8592790757286537
OrdinalEncoder,LogisticRegression,0.7514450867052023,0.3355992844364938,0.3623173545244809,0.34835933297471755,0.8531602363307724,0.4295179022594962
OrdinalEncoder,GaussianNB,0.5895953757225434,0.4295354676710609,0.46647013586259933,0.30767063013532847,0.8304055752972386,0.28960991521438867
OrdinalEncoder,MLPClassifier,0.9479768786127167,0.8598207154692511,0.8320647249368391,0.8411057939693322,0.9929745101763395,0.8900930433672458
OrdinalEncoder,KNeighborsClassifier,0.9017341040462428,0.8972045574986752,0.7110842276832897,0.7797151344614279,0.9755698811776061,0.7859677266028651
OrdinalEncoder,DecisionTreeClassifier,0.953757225433526,0.8453048982750995,0.8872648861460177,0.8590719244514768,0.9343234594558677,0.9035995285306007
PolynomialEncoder,RandomForestClassifier,0.9566473988439307,0.8382632025123788,0.9117163842535919,0.8632042879193669,0.9962463208560804,0.9108987910380519
PolynomialEncoder,SVC,0.9682080924855492,0.8542518059855522,0.9354584111848463,0.8849708659835243,0.9858287602905649,0.9349806565862279
PolynomialEncoder,LogisticRegression,0.930635838150289,0.8557346572872986,0.9099393135175815,0.8758412045484789,0.9913883497032483,0.8555297621164445
PolynomialEncoder,GaussianNB,0.6994219653179191,0.5600704513932669,0.7466756775651932,0.5452065222579192,0.8679507315725405,0.4821318416666804
PolynomialEncoder,MLPClassifier,0.9653179190751445,0.8604096452038511,0.9090586946717352,0.875482375262516,0.9989159497083988,0.9282106372161538
PolynomialEncoder,KNeighborsClassifier,0.7832369942196532,0.6244773519163763,0.47237161183132803,0.5028308018609742,0.9355687712141508,0.499375361984704
PolynomialEncoder,DecisionTreeClassifier,0.9624277456647399,0.8728902953586497,0.906046646478964,0.8741181987613948,0.9464622916898006,0.9224691183266145
RankHotEncoder,RandomForestClassifier,0.9653179190751445,0.91835683033544,0.9207525288319052,0.9184879917290917,0.997191270351339,0.9272231189089646
RankHotEncoder,SVC,0.9653179190751445,0.8686949235162191,0.9324463629920752,0.8891326651497299,0.988428217533497,0.9287421420496266
RankHotEncoder,LogisticRegression,0.930635838150289,0.8557346572872986,0.9099393135175815,0.8758412045484789,0.9913152978823734,0.8555297621164445
RankHotEncoder,GaussianNB,0.6127167630057804,0.5730241935483872,0.769310899303209,0.5911819021237305,0.9195716972036224,0.4505307309739891
RankHotEncoder,MLPClassifier,0.976878612716763,0.9165185421118965,0.9642097802976612,0.9325686240940478,0.999738335587709,0.9521429141862247
RankHotEncoder,KNeighborsClassifier,0.9277456647398844,0.9301332131410257,0.8501868436312094,0.8851810877651,0.9838623325201268,0.8473825133349643
RankHotEncoder,DecisionTreeClassifier,0.9682080924855492,0.8814193104447341,0.9120707428645061,0.8837143038742157,0.9509736003370559,0.9343170156071781
SumEncoder,RandomForestClassifier,0.9710982658959537,0.8725321600134661,0.9267766252174473,0.89274263491667,0.9972154484075302,0.9402335186188528
SumEncoder,SVC,0.9710982658959537,0.8831554215558453,0.9267766252174473,0.8979519716157767,0.9905013189882708,0.9400800999194888
SumEncoder,LogisticRegression,0.930635838150289,0.8557346572872986,0.9099393135175815,0.8758412045484789,0.9906679746682061,0.8555297621164445
SumEncoder,GaussianNB,0.6589595375722543,0.4996677159259209,0.6999114446179301,0.5099793202645754,0.845755186535323,0.4871752197304156
SumEncoder,MLPClassifier,0.976878612716763,0.897696334074699,0.9444945557631597,0.9162014591747272,0.9983229506948675,0.9520671097172037
SumEncoder,KNeighborsClassifier,0.9248554913294798,0.905746336996337,0.815537219991583,0.854765650539392,0.973837086147378,0.8389556143752167
SumEncoder,DecisionTreeClassifier,0.9595375722543352,0.8545698741443881,0.9030345982861929,0.8714419099181323,0.9431588858681607,0.915928638116901
TargetEncoder,RandomForestClassifier,0.9739884393063584,0.8845828136082373,0.9414825075703885,0.9078483353164881,0.9981519553833089,0.9461929778456695
TargetEncoder,SVC,0.9566473988439307,0.8869609466394958,0.9117163842535919,0.8934757590417968,0.984095639307264,0.9093592080543119
TargetEncoder,LogisticRegression,0.8959537572254336,0.8095878595340575,0.781739770551086,0.7874987242108332,0.9849018539394564,0.7803607074340997
TargetEncoder,GaussianNB,0.7687861271676301,0.5603581858275224,0.7225699704038592,0.6028885972256796,0.9552633308638301,0.5935737251796318
TargetEncoder,MLPClassifier,0.9595375722543352,0.8903856041737424,0.914728432446363,0.896680887246925,0.9976273585905966,0.9155092918304416
TargetEncoder,KNeighborsClassifier,0.9075144508670521,0.7795611963793783,0.7413964882170622,0.7165755356285569,0.9744136350527107,0.805745378821649
TargetEncoder,DecisionTreeClassifier,0.9653179190751445,0.8802856777540322,0.9090586946717352,0.8815359226824532,0.9483414501145443,0.9282005064360104
MinHashEncoder,RandomForestClassifier,0.4542372881355932,0.4250501071255788,0.42148965722275644,0.42162026220145377,0.6191047293116649,0.14727330636069247
MinHashEncoder,SVC,0.14576271186440679,0.13366462793068298,0.13423951670220327,0.12121212121212122,0.6387320959118092,-0.025609968426089823
MinHashEncoder,LogisticRegression,0.13559322033898305,0.1277300393841747,0.12479270315091211,0.11703924490809736,0.7131826149832724,-0.03515763012020658
MinHashEncoder,GaussianNB,0.3694915254237288,0.38847803816109616,0.4224489132303004,0.3606353116537229,0.6236728185435795,0.09858196094463229
MinHashEncoder,MLPClassifier,0.48135593220338985,0.4607918263090676,0.4564711456721992,0.45675505967658103,0.6567302934198961,0.1885312641709561
MinHashEncoder,KNeighborsClassifier,0.44745762711864406,0.4291464928037059,0.4253568757519592,0.42656449553001274,0.5933033506625881,0.13783110387514103
MinHashEncoder,DecisionTreeClassifier,0.49830508474576274,0.46237054901404456,0.46194564061113663,0.4611635892123697,0.6061015023257443,0.21657638299132534
SimilarityEncoder,RandomForestClassifier,0.9479768786127167,0.8479445227699958,0.9223954642097802,0.8622244261401489,0.9964461692138236,0.8939330938237997
SimilarityEncoder,SVC,0.9450867052023122,0.8409143750924732,0.8996681914825075,0.8595831165965228,0.9862896872678648,0.8861807765645735
SimilarityEncoder,LogisticRegression,0.9248554913294798,0.832760347838531,0.9039152171320394,0.8588593636742184,0.992066016167371,0.8441365937975476
SimilarityEncoder,GaussianNB,0.7890173410404624,0.6142602357320099,0.8225152058912634,0.6750102335013968,0.9590434520950903,0.6300506403529479
SimilarityEncoder,MLPClassifier,0.9797687861271677,0.9143630007413657,0.9672218284904324,0.9354322284054964,0.9994341962215525,0.9581047787047797
SimilarityEncoder,KNeighborsClassifier,0.8121387283236994,0.7001960784313725,0.5533923839629767,0.5771237104201122,0.9117468293329606,0.5817322597004657
SimilarityEncoder,DecisionTreeClassifier,0.9624277456647399,0.8728902953586497,0.906046646478964,0.8741181987613948,0.9464622916898006,0.9224691183266145
GapEncoder,RandomForestClassifier,0.9267139479905437,0.9250520208083233,0.9247421752991434,0.9246926471158167,0.9906744713936647,0.9143475784940553
GapEncoder,SVC,0.7612293144208038,0.7523595857003799,0.7615647509966594,0.7539138263182595,0.9324388280886364,0.7220430999067906
GapEncoder,LogisticRegression,0.8699763593380615,0.8662815407557642,0.8683020613053983,0.862607861270301,0.9856849773371651,0.8493716084149885
GapEncoder,GaussianNB,0.5437352245862884,0.5720730646839021,0.5428412318123108,0.5153090044806833,0.8694708137982285,0.48603863383569823
GapEncoder,MLPClassifier,0.8274231678486997,0.8199726042680203,0.8240853026416352,0.8202399836475608,0.9715567859416343,0.7986220526457105
GapEncoder,KNeighborsClassifier,0.7943262411347518,0.7822765858480144,0.7889949295368014,0.7843433448300267,0.9315912293253674,0.7597692274575274
GapEncoder,DecisionTreeClassifier,0.9432624113475178,0.9426405104049758,0.9442255130853574,0.9432450842977158,0.9673929732715122,0.9337134708269006
MeanEncoder,RandomForestClassifier,0.9739884393063584,0.8845828136082373,0.9414825075703885,0.9078483353164881,0.9981519553833089,0.9461929778456695
MeanEncoder,SVC,0.9566473988439307,0.8869609466394958,0.9117163842535919,0.8934757590417968,0.984095639307264,0.9093592080543119
MeanEncoder,LogisticRegression,0.8959537572254336,0.8095878595340575,0.781739770551086,0.7874987242108332,0.9849018539394564,0.7803607074340997
MeanEncoder,GaussianNB,0.7687861271676301,0.5603581858275224,0.7225699704038592,0.6028885972256796,0.9552633308638301,0.5935737251796318
MeanEncoder,MLPClassifier,0.9595375722543352,0.8903856041737424,0.914728432446363,0.896680887246925,0.9976273585905966,0.9155092918304416
MeanEncoder,KNeighborsClassifier,0.9075144508670521,0.7795611963793783,0.7413964882170622,0.7165755356285569,0.9744136350527107,0.805745378821649
MeanEncoder,DecisionTreeClassifier,0.9653179190751445,0.8802856777540322,0.9090586946717352,0.8815359226824532,0.9483414501145443,0.9282005064360104
DecisionTreeEncoder,RandomForestClassifier,0.8121387283236994,0.3725025138809951,0.4041399641117662,0.3876678010966156,0.921803030850236,0.575642173356964
DecisionTreeEncoder,SVC,0.8005780346820809,0.3679608772969769,0.4115739553960523,0.38751564455569465,0.8135747048560572,0.5667611859844399
DecisionTreeEncoder,LogisticRegression,0.8410404624277457,0.3906910569105691,0.43426044603947705,0.41083012394487806,0.9253229121890543,0.6518153085903918
DecisionTreeEncoder,GaussianNB,0.6878612716763006,0.46298537754303604,0.537337060153231,0.45070538495772144,0.9106266175993187,0.46566679240932024
DecisionTreeEncoder,MLPClassifier,0.8121387283236994,0.3725025138809951,0.4041399641117662,0.3876678010966156,0.921367829970672,0.575642173356964
DecisionTreeEncoder,KNeighborsClassifier,0.8121387283236994,0.3725025138809951,0.4041399641117662,0.3876678010966156,0.7571273479727079,0.575642173356964
DecisionTreeEncoder,DecisionTreeClassifier,0.8121387283236994,0.3725025138809951,0.4041399641117662,0.3876678010966156,0.921803030850236,0.575642173356964
