encoding,model,acc,prec,recall,f1,auc,mcc
MeanEncoder,RandomForestClassifier,0.950354609929078,0.9492466290771375,0.9503228542208361,0.9495406273544301,0.9978391402279378,0.9420099775221952
MeanEncoder,SVC,0.8912529550827423,0.8888267240576585,0.8882108034451909,0.8876754863555523,0.9717426293938292,0.8731467767267793
MeanEncoder,LogisticRegression,0.8936170212765957,0.892951084545709,0.894768781988709,0.8889658016930745,0.9890224546927661,0.8772077973651823
MeanEncoder,GaussianNB,0.6382978723404256,0.6511151199879902,0.6312856776149324,0.6123706431734772,0.922214910757452,0.5829946216415328
MeanEncoder,MLPClassifier,0.7801418439716312,0.7707705657027734,0.7794642631588445,0.7689709112624055,0.9636648023373174,0.7450050286362442
MeanEncoder,KNeighborsClassifier,0.817966903073286,0.8072419472680756,0.812465076900958,0.808916840121557,0.9459476434344961,0.7872871823188113
MeanEncoder,DecisionTreeClassifier,0.9456264775413712,0.9453022115590911,0.9455251197766691,0.9451788024286464,0.968224420090907,0.936447828043855
DecisionTreeEncoder,RandomForestClassifier,0.9527186761229315,0.9522108217472126,0.9528738746289994,0.9523474632276608,0.9968747353631081,0.9447612396165415
DecisionTreeEncoder,SVC,0.8959810874704491,0.8951901416304227,0.8938447394017074,0.8932073811578343,0.9751008078266763,0.8788408253194466
DecisionTreeEncoder,LogisticRegression,0.8912529550827423,0.8874326274326274,0.8911117707971355,0.8868514322014384,0.9857201469115937,0.873628647627327
DecisionTreeEncoder,GaussianNB,0.6052009456264775,0.6059411767571209,0.5948325425832179,0.5750619025128829,0.916833500127881,0.5446267247218013
DecisionTreeEncoder,MLPClassifier,0.7612293144208038,0.7481146240730236,0.7559867932798172,0.7494586266177539,0.9592481973888087,0.7212816098801241
DecisionTreeEncoder,KNeighborsClassifier,0.8132387706855791,0.7992062776288967,0.8115787411910088,0.8026351622822571,0.9419584003608827,0.7825418743932707
DecisionTreeEncoder,DecisionTreeClassifier,0.9361702127659575,0.9357387850150579,0.9373130706890439,0.9362808576097761,0.9633373254663437,0.9254181708791048
