encoding,model,acc,prec,recall,f1,auc,mcc
BinaryEncoder,MLPClassifier,0.9710982658959537,0.8998092658115878,0.946491849751949,0.9152398639015576,0.9993652417280512,0.9400284837725614
BinaryEncoder,KNeighborsClassifier,0.8410404624277457,0.8141751437417072,0.6283399841258309,0.6950666854513008,0.967103844975112,0.6460273575140141
BinaryEncoder,DecisionTreeClassifier,0.9595375722543352,0.8505782813642685,0.9381161007667032,0.8758490845672374,0.962972222264456,0.918220502112028
CatBoostEncoder,RandomForestClassifier,0.9566473988439307,0.8320645699549303,0.9212334832560416,0.8677738734839032,0.9904278156267483,0.9115439509494396
CatBoostEncoder,SVC,0.9393063583815029,0.8037079879185143,0.9051094125049521,0.8393077059524111,0.9671648739759362,0.876745210278219
CatBoostEncoder,LogisticRegression,0.869942196531792,0.6948176059414591,0.7643679051168835,0.7145959476505834,0.97385591957893,0.7458789203798782
CatBoostEncoder,GaussianNB,0.8236994219653179,0.6964285714285714,0.8352721158841762,0.7431539667813033,0.960698742460714,0.690270857404712
CatBoostEncoder,MLPClassifier,0.9364161849710982,0.7932933797347749,0.902097364312181,0.8286365498536551,0.990076321689321,0.8719748121275832
CatBoostEncoder,KNeighborsClassifier,0.9248554913294798,0.7772922135017368,0.8449980602807179,0.8014683571386013,0.9806200592250741,0.8448900037321656
CatBoostEncoder,DecisionTreeClassifier,0.9219653179190751,0.7965381550109583,0.8692701172193611,0.8235987192271238,0.917143380982158,0.8383583339854115
CountEncoder,RandomForestClassifier,0.9739884393063584,0.8858300264550264,0.9100734488757168,0.8950776053215077,0.9927073127475936,0.9458126566006709
CountEncoder,SVC,0.8265895953757225,0.3853805098346583,0.4406306075365291,0.4077586206896552,0.931570526644996,0.6399968558852417
CountEncoder,LogisticRegression,0.7774566473988439,0.5816119895795469,0.454196647781249,0.48478105518087344,0.900556535787276,0.49554744391469174
CountEncoder,GaussianNB,0.6676300578034682,0.46352391212342736,0.5716401388921255,0.4451494783306581,0.886105665006216,0.4072496099468401
CountEncoder,MLPClassifier,0.8728323699421965,0.7109173126614987,0.6887520956507793,0.6960298360269657,0.9644913778016263,0.734150253532418
